OCO,Camp Olowalu,20.80986,-156.61369
OLP,Launiupoko,20.84236,-156.653035
OMM,Mile Marker 14,20.80915,-156.60661
OPB,Papalaua,20.793809,-156.575211
OPM,Peter Martin Hale,20.808444,-156.619697
OPP,Papalaua Pali,20.792747,-156.567326
OSF,Olowalu shore front,20.80916,-156.62289
OUB,Ukumehame Beach,20.79448,-156.58142
PFF,505 Front Street,20.86732,-156.67605
PLH,Lindsey Hale,20.86485,-156.67374
PLT,Lahaina Town,20.86356,-156.67297
PPU,Puamana,20.859233,-156.669442
RAB,Airport Beach,20.936669,-156.69278
RCB,Canoe Beach,20.910347,-156.689382
RFN,Fleming N,21.005,-156.65084
RFS,Kapalua Bay,20.998924,-156.666746
RHL,Honolua,21.013058,-156.63834
RKO,Ka'opala,20.982074,-156.673398
RKS,Kaanapali Shores,20.949331,-156.691124
RKV,Kahana Village,20.976561,-156.678
RNS,Napili (south end),20.994222,-156.667417
RON,Oneloa,21.004056,-156.65894
RPO,Pohaku,20.967083,-156.68139
RWA,Wahikuli,20.904476,-156.685931
