SampleID,Location,Date,Time,Temp,Salinity,DO,DO%,pH,Turbidity,TotalN,TotalP,Phosphate,Silicate,NNN,NH4
RPO160614,RPO,06/14/16,08:03,25.7,33.3,6.86,102.1,8.11,13.9,311.07,26.26,18.72,1697.47,233.11,2.81
RKS160614,RKS,06/14/16,08:37,24.9,23.8,6.86,100.6,8.07,16.8,75.08,18.8,9.06,1720.37,5.65,4.15
RAB160614,RAB,06/14/16,09:15,26.8,35,6.72,101.6,8.06,2.62,91.26,10.73,8.46,604.37,24.72,1.88
RCB160614,RCB,06/14/16,09:50,27.2,34.7,6.78,103.5,8.06,5.86,117.22,16.68,9.4,576.28,49.04,2.27
RWA160614,RWA,06/14/16,10:24,27.3,34.6,6.66,101.8,8.15,3.47,,,,,,
PFF160615,PFF,06/15/16,07:37,26.7,27.8,6.27,94.7,8.05,2.86,65.9,17.64,7.82,461.59,2.7,1.84
OCO160616,OCO,06/15/16,07:45,,,,,,,78.22,10.8,7.56,330.61,5.91,2.74
PLH160615,PLH,06/15/16,08:28,26.8,28.1,6.57,99.6,7.99,2.8,90.04,14.32,6.22,169.92,2.79,2.89
PLT160615,PLT,06/15/16,08:59,27.2,28.2,6.72,102.4,8.09,2.91,72.13,11,5.58,125.36,4.24,2.57
RWA160614,RWA,06/15/16,10:24,,,,,,,84.6,24.07,12.38,822.08,21.35,
OSF160615,OSF,06/15/16,10:42,27.4,29.6,6.94,106.1,8.11,1.19,71.07,14.41,4.85,72.9,4.07,2.8
OCO160615,OCO,06/16/16,07:45,25.3,29.3,6.86,101.2,7.96,23.33,,,,,,
OMM160616,OMM,06/16/16,08:20,25.4,27.7,6.61,97.8,7.91,5.48,107.57,15.37,7.28,451.55,7.11,8.69
OUB160616,OUB,06/16/16,09:00,25.2,28.1,7,103.1,8.06,16.87,63.47,16.77,6.34,112.01,2.64,1.79
OPB160616,OPB,06/16/16,09:17,25.6,28,7.1,105.2,8.08,10.71,66.16,20.47,5.71,137.9,2.84,1.92
OPP160616,OPP,06/16/16,10:00,26,36,7.01,104.6,8.07,5.37,122.85,20.4,6.52,145.4,3.26,4.45
RPO160628,RPO,06/28/16,07:25,25.7,26.4,6.71,100,8.09,11.73,332.98,24.8,18.29,1621.15,259.15,5.43
RKS160628,RKS,06/28/16,07:54,24.2,22.2,6.9,100.3,8.13,9.79,75.12,14.77,8.49,1435.92,6.13,3.59
RAB160628,RAB,06/28/16,08:22,26.4,27.6,6.59,99.3,8.1,1.77,90.93,16.97,8.28,510.71,26.44,2.59
RCB160628,RCB,06/28/16,08:46,26.2,28.2,6.81,103,8.09,3.44,121.25,18.89,9.13,649.57,57.28,3.2
RWA160628,RWA,06/28/16,09:06,26.9,27.9,6.77,103,8.13,3.13,,,,,,
PFF160629,PFF,06/29/16,07:43,27,30.1,6.34,96.5,7.98,1.65,63.47,15.83,6.8,317.31,2.06,2.91
PLH160629,PLH,06/29/16,08:24,27.2,29.1,6.29,96,8.04,3.43,65.05,15.92,7.83,245.7,5.67,2.24
PLT160629,PLT,06/29/16,08:50,27.3,28.9,6.21,95,8.02,1.98,72.79,15.9,6.78,217.71,6.28,3.17
RWA160628,RWA,06/29/16,09:06,,,,,,,83.6,20.43,10.91,633.71,15.03,3.34
OLP160629,OLP,06/29/16,10:04,28.5,29.9,6.6,102.1,8.07,4.53,97.7,14.02,6.11,201.84,8.61,11.26
OSF160629,OSF,06/29/16,10:39,28,29.3,7.1,111.1,8.1,1.07,87.44,13.94,4.5,84.66,3.88,6.2
OCO160630,OCO,06/30/16,07:33,27.7,30.3,6.43,98.9,8.01,7.4,84.09,14.15,5.29,354.48,1.74,4
OMM160630,OMM,06/30/16,08:00,27.1,29.1,6.08,92.7,8.01,2.61,62.48,15.76,5.35,396.39,2.73,3.12
OUB160630,OUB,06/30/16,08:31,26.9,29.7,6.81,103.4,8.05,10.6,76.47,12.3,4.05,113.15,0.12,2.92
OPB160630,OPB,06/30/16,08:50,27.3,29.3,6.88,105.2,8.1,3.37,75.58,12.24,3.99,138.61,3.41,3.93
OPP160630,OPP,06/30/16,09:15,27.7,29.5,6.7,103.1,8.07,4.54,60.96,12.42,4.49,72.63,0.41,3.48
RPO160712,RPO,07/12/16,07:19,26.6,33.1,6.49,97.4,8.09,5.14,308.74,24.52,16.42,1360.25,250.73,2.25
RKS160712,RKS,07/12/16,07:49,26,39.1,6.53,100.1,8.07,3.9,73.05,14.52,6.85,680.64,2.96,2.66
RAB160712,RAB,07/12/16,08:16,27,36.3,6.46,99.5,8.09,0.94,79.38,16.45,7.04,331.03,15.44,1.58
RCB160712,RCB,07/12/16,08:38,27.2,35,6.79,104,8.12,2.43,122.69,18.54,8.49,620.86,55.72,2.02
RWA160712,RWA,07/12/16,09:02,27.4,35.7,6.66,102.7,8.16,3.41,83.07,19.36,10.4,617.54,15.74,
PFF160713,PFF,07/13/16,07:35,26.9,36.2,5.9,90.6,8.04,2.64,69.41,17.38,8.43,405.4,3.1,
OPM160714,OPM,07/13/16,07:38,,,,,,,79.94,13.63,4.67,136.12,2.54,2.21
PLH160713,PLH,07/13/16,08:07,27,36,5.49,84.5,8.01,2.01,81.9,17.35,8.05,279.73,8.05,2.77
PLT160713,PLT,07/13/16,08:29,27.4,36,5.39,83.3,8,4.96,97.03,18.16,8.69,550.84,22.19,6.61
OLP160713,OLP,07/13/16,09:20,28.1,37.8,6.56,103.6,8.1,2.57,98.89,13.9,6.06,87.57,1.38,2.49
OSF160713,OSF,07/13/16,09:48,28,37.4,6.98,109.8,8.04,1.86,75.5,13.92,5.1,120.86,5.1,3.37
OPM160714,OPM,07/14/16,07:38,27,36.9,5.55,85.7,7.99,1.07,,,,,,
OCO160714,OCO,07/14/16,08:12,28.2,37.4,6.22,98.1,8.02,22.77,67.22,14.86,7.36,595.45,1.49,
OMM160714,OMM,07/14/16,08:37,27.6,36.9,5.92,92.1,7.96,4.21,65.68,15.9,6.58,452.22,3.83,3.08
OUB160714,OUB,07/14/16,09:00,27.8,37.2,6.05,103.9,8.09,4.15,77.7,11.77,4.37,74.21,1.87,2.19
OPB160714,OPB,07/14/16,09:25,28.1,37.8,6.74,106.3,8.12,3.96,64.97,11.63,3.26,111.92,3.02,2.43
OPP160714,OPP,07/14/16,09:48,28.4,37.5,6.69,106.7,8.05,2.41,59.68,12.45,4.42,149.82,1.3,1.92
RPO160726,RPO,07/26/16,07:21,26.8,34.1,6.28,94.9,8.12,9.22,282.81,23.89,17.06,1116.96,200.67,6.69
RKS160726,RKS,07/26/16,07:50,26.8,35.3,6.48,98.4,8.07,6.16,96.67,13,6.41,60.27,3.75,6.35
RAB160726,RAB,07/26/16,08:12,27.2,35.3,6.48,99.1,8.14,1.5,87.42,13.39,6.82,267.63,16.56,6.02
RCB160726,RCB,07/26/16,08:36,27.2,34.6,6.57,100.1,8.12,4.39,111.92,14.07,9.14,449.68,40.03,4.68
RWA160726,RWA,07/26/16,08:59,27.4,34.8,6.51,99.8,8.15,3.22,87.81,15.67,9.77,467.63,13.19,4.55
OPM160728,OPM,07/27/16,07:25,,,,,,,90.37,10.08,4.59,294.07,3.19,11.32
PFF160727,PFF,07/27/16,07:28,27.4,34.7,5.9,90.2,8.04,2.6,71.18,13.84,9.21,483.78,3.08,9.48
PLH160727,PLH,07/27/16,08:05,27.4,35,5.9,90.5,8.02,8.05,85.14,13.66,10.11,408.47,7.68,6.57
PLT160727,PLT,07/27/16,08:28,27.6,35.2,5.65,87,8,5.37,75.74,11.26,7.09,217.97,7.19,5.11
OLP160727,OLP,07/27/16,09:09,28,35.6,6.52,101.4,8.13,0.88,71.08,10.63,4.47,29.59,1.24,3.97
OSF160727,OSF,07/27/16,09:39,27.8,35.5,6.89,106.6,8.12,0.98,88.96,10.52,4.72,44.64,3.82,5.97
OPM160728,OPM,07/28/16,07:25,26.3,35.3,5.77,86.9,8.03,0.93,,,,,,
OCO160728,OCO,07/28/16,07:55,26.6,35.5,6.47,98.1,8.05,12.43,64.44,9.97,6.95,560,1.65,42.04
OMM160728,OMM,07/28/16,08:15,26.8,35.4,5.83,88.6,7.99,3.18,70.46,10.01,6.42,261.28,3.33,6.3
OUB160728,OUB,07/28/16,08:40,27,35.6,6.81,104,8.11,7.46,73.55,10.71,4.75,76.83,1.09,9.69
OPB160728,OPB,07/28/16,09:10,26.2,35.6,6.99,105.2,8.13,3.74,72.91,9.33,2.85,55.37,1.02,4.39
OPP160728,OPP,07/28/16,09:30,26.8,35.3,6.86,104.2,8.11,1.66,71.58,11.41,2.85,156.17,1.97,7.43
RPO160809,RPO,08/09/16,07:20,26.6,34.4,6.23,93.8,8.09,4.59,156.99,18.41,9.96,592.29,110.4,4.87
RKS160809,RKS,08/09/16,07:45,25.9,34.9,6.38,95.1,8.03,5.78,76.01,14.15,7.25,373.12,10.63,3.85
RAB160809,RAB,08/09/16,08:11,27,35.4,6.27,96.7,8.12,0.42,70.02,14.87,6.66,322.69,22.6,2.38
RCB160809,RCB,08/09/16,08:33,27.3,35.1,6.57,100.5,8.14,2.3,102.63,16.01,8.63,509.76,55.5,5.4
RWA160809,RWA,08/09/16,08:52,27.2,35.3,6.58,100.6,8.16,0.73,63.27,14.74,6.01,268.63,7.89,4.72
PFF160810,PFF,08/10/16,07:26,27,34.6,5.87,89,8.06,0.96,50.94,13.33,6.11,258.54,4.44,
PLH160810,PLH,08/10/16,07:52,27.3,35,5.53,84.5,8.02,5.5,61.9,11.79,9.56,447.2,8.71,11.9
PLT160810,PLT,08/10/16,08:15,27.5,35.1,5.74,88.1,8.04,4.34,72.34,14.43,5.83,349.5,13.55,5.49
OLP160810,OLP,08/10/16,08:56,28.2,35.8,6.57,102.2,8.1,4.02,55.04,11.77,4.62,116.02,3.03,
OSF160810,OSF,08/10/16,09:19,27.9,35.8,6.78,105.1,8.07,1.45,54.7,11.68,4.27,76.48,4.77,3.61
OPM160811,OPM,08/11/16,07:35,26.6,35.2,5.41,81.9,7.96,1.65,64.31,12.65,4.43,187.55,4.51,1.77
OCO160811,OCO,08/11/16,08:00,27.2,35.6,6.18,94.7,8.06,3.28,48.57,13.29,3.89,256.82,2.44,1.55
OMM160811,OMM,08/11/16,08:30,26.6,35.4,6.12,92.7,8.04,5.87,74.31,12.79,5.42,302.71,3.5,3.26
OUB160811,OUB,08/11/16,08:50,27.2,35.5,6.66,102,8.08,10.63,54.1,13.2,3.98,66.18,3.16,1.92
OPB160811,OPB,08/11/16,09:15,27.4,35.7,6.89,106,8.14,3.81,51.97,9.41,2.49,61.77,2.73,
OPP160811,OPP,08/11/16,09:40,27.3,35.3,7.17,109.9,8.14,2.32,50.55,8.52,4.06,180.81,3.06,
RPO160823,RPO,08/23/16,07:15,27.1,34.5,5.9,90.2,7.86,3.98,180.79,18.64,14.45,710.64,126.76,5.05
RKS160823,RKS,08/23/16,07:39,26.6,26.7,6.36,92.5,8.04,10.63,90.19,15.02,8.59,496.44,15.22,3.19
RAB160823,RAB,08/23/16,08:08,27.7,35.3,5.84,90.7,8,0.46,87.24,13.12,7.32,350.09,25.95,1.89
RCB160823,RCB,08/23/16,08:28,28,35.3,6.36,99,8.06,0.71,94.47,14.38,7.2,352.84,34.43,2.08
RWA160823,RWA,08/23/16,08:47,28.1,35.7,6.23,97.4,8.06,0.63,71.25,14.83,6.2,224.59,10.41,1.5
PFF160824,PFF,08/24/16,07:32,27.9,35,6.12,94.6,8.05,4.43,69.42,21.92,13.31,547.85,4.31,5.09
PLH160824,PLH,08/24/16,08:20,28.4,35.2,5.44,85,8.01,25.4,91.13,19.38,10.92,699.52,28.62,5.08
OPB160824,OPB,08/24/16,08:25,,,,,,,83.51,16.05,4.17,243.97,5.83,4
PLT160824,PLT,08/24/16,08:42,28.3,35.7,5.84,91.3,8.03,6.57,82.15,16.98,8.93,344.26,11.7,2.18
PPU160824,PPU,08/24/16,09:13,28.4,35.5,6.44,100.7,8.09,1.33,75.09,13.6,3.7,267.73,6.64,3.45
OLP160824,OLP,08/24/16,09:38,28.6,36.1,6.39,100.6,8.13,3.77,74.93,15.49,4.26,103.05,2.59,1.65
OSF160824,OSF,08/24/16,10:00,29,36,6.85,108.5,8.1,1.3,79.93,13.9,4.6,113.47,4.55,3.72
OPM160825,OPM,08/25/16,07:20,27.3,36.2,5.25,80.9,7.95,1.6,72.15,14.75,4.99,169.91,6.19,2.62
OCO160825,OCO,08/25/16,07:45,28.2,36.5,5.49,85.7,7.99,2.68,66.51,13.81,4.95,238.92,5.16,1.5
OMM160825,OMM,08/25/16,08:00,27.4,36,5.6,86.2,7.94,3.63,62.23,12.75,5.12,280.11,5.63,1.66
OUB160825,OUB,08/25/16,08:10,27.8,36.2,6.3,97.6,7.99,15.23,67.52,14.74,3.78,90.14,4.4,1.5
OPB160825,OPB,08/25/16,08:25,27.2,35.9,6.6,102.1,8.08,5.75,,,,,,
OPP160825,OPP,08/25/16,08:35,27.9,36,6.57,101.9,8.05,2.97,59.46,12.41,4.08,164.99,4.22,1.5
RPO160906,RPO,09/06/16,07:21,26.7,34.9,6.31,95.4,8.1,10.9,137.96,18.44,12.09,626.96,83.69,4.98
RKS160906,RKS,09/06/16,07:50,26.2,35.5,6.42,96.7,8.15,6.16,66.51,16.19,6.75,144.16,4.15,1.65
RAB160906,RAB,09/06/16,08:10,27.4,35.3,6.41,98.2,8.21,1.45,81.25,15.44,7.41,368.38,26.83,
RCB160906,RCB,09/06/16,08:31,27.7,35.2,6.45,99.6,8.23,2.17,94.08,19.79,8.41,405.02,34.91,2.48
RWA160906,RWA,09/06/16,08:54,27.8,35.4,6.42,99.3,8.23,3.24,68.4,21.59,9.15,355.63,9.97,
PFF160907,PFF,09/07/16,07:48,27.1,34.5,6.18,94.1,8,6.47,61.97,20.83,12.84,903.66,6.45,2.04
PLH160907,PLH,09/07/16,08:19,27.5,36.6,6.06,94,8.01,4.33,71.64,10.36,5.46,99.94,5.97,2.61
PLT160907,PLT,09/07/16,08:46,27.5,36.5,6.07,94.2,7.96,6.77,87.18,11.37,7.85,164.84,5.45,5.25
OLP160907,OLP,09/07/16,09:10,27.8,36.7,6.26,97.8,7.97,2.31,73.69,11.47,4.37,70.91,3.11,2.05
OSF160907,OSF,09/07/16,09:39,28.4,37,6.55,103.3,8.06,1.12,82.56,13.03,4.24,63.23,4.7,4.48
OPM160908,OPM,09/08/16,07:10,26.7,36.1,6.03,91.9,8.15,2.99,63.84,13.04,4.22,150.76,4.74,
OCO160908,OCO,09/08/16,07:35,25.8,36,6.53,98,8.12,34.6,92.16,12.98,5.25,259.77,4.71,4.29
OMM160908,OMM,09/08/16,08:00,26.6,35.9,6.31,96,8.09,9.39,59.11,11.34,5.15,189.13,4.15,2.1
OPB160908,OPB,09/08/16,08:20,26.2,35.9,6.65,100.4,8.18,7.54,64.37,10.55,3.44,74.29,3.42,1.97
RPO160920,RPO,09/20/16,07:15,26.5,35.7,6.22,94.4,7.98,8.26,112.75,16.85,11.33,374.1,44.09,4.91
RKS160920,RKS,09/20/16,07:30,25.9,32.4,6.52,96.2,8,12.07,162.42,16.77,9.1,854.64,12.6,10.28
RAB160920,RAB,09/20/16,07:50,27,35.6,6.31,96.6,8.03,1.27,193.38,18.32,7.53,364.08,18,9.23
RCB160920,RCB,09/20/16,08:10,27.4,36.1,6.34,97.7,8.02,3.09,131.44,19.71,7.27,318.73,24.77,10.46
RWA160920,RWA,09/20/16,08:30,27.3,36.7,6.33,98,8.05,3.19,149.8,17.62,7.24,385.18,10.43,7.07
PFF160921,PFF,09/21/16,07:22,27,33.1,6.31,94.9,8.04,12.37,79.95,24.54,15.91,1564.76,14.28,6.9
PLH160921,PLH,09/21/16,07:52,27.1,34.4,6.08,92.3,8.03,40.1,108.6,29.24,14.43,571.44,24.79,16.65
PLT160921,PLT,09/21/16,08:20,26.9,34.3,6,90.8,7.98,45.33,111.62,22.22,13.5,660.22,27.32,7.55
OLP160921,OLP,09/21/16,09:05,27.7,34.9,6.36,97.8,8.11,10.26,71.98,11.69,5.61,209.47,6.33,7.47
OPM160922,OPM,09/21/16,09:36,,,,,,,71.8,14.8,5.33,145.77,3.94,2.35
OSF160921,OSF,09/21/16,09:36,27.6,34.8,6.58,101.2,8.17,2.38,69.95,12.28,4.4,59.63,4.63,3.42
OPM160922,OPM,09/22/16,07:15,27.1,36.6,6.26,96.5,7.93,11.13,,,,,,
OCO160922,OCO,09/22/16,07:52,26.6,36.7,6.44,98.6,7.86,26.07,62.81,14.25,7.22,915.02,4.44,4.86
OMM160922,OMM,09/22/16,08:21,27,36.1,6.4,98,7.93,13.8,74.95,13.51,6.54,270.22,6.28,13.77
OUB160922,OUB,09/22/16,08:50,27.7,37.1,6.43,100.3,8.03,14.63,68.23,13.63,4.85,59.54,4.86,10.52
OPB160922,OPB,09/22/16,09:07,27.5,36.1,6.58,101.8,8.09,14.4,67.81,13.53,4.31,56.18,4.01,8.8
OPP160922,OPP,09/22/16,09:25,27.6,36.1,6.5,100.6,8.03,13.03,69.16,11.45,5.68,303.01,8.82,11.87
RPO161004,RPO,10/04/16,07:37,26.9,34.4,6.03,91.4,8.09,5.38,109.8,21.4,11.98,496.53,52.67,7.02
RKS161004,RKS,10/04/16,07:58,26.9,34.4,6.2,94.1,8.08,7.65,69.4,16.92,6.58,211.98,10.53,6.14
RAB161004,RAB,10/04/16,08:17,27.8,34.3,6.19,95.2,8.12,0.52,85.59,17.23,5.65,317.64,24.89,4.84
RCB161004,RCB,10/04/16,08:35,27.9,34,6.42,98.8,8.15,1.99,118.93,13.51,8.2,583.21,64.14,7.29
RWA161004,RWA,10/04/16,08:53,27.8,34.6,6.35,97.9,8.17,1.84,67.41,13.09,6.05,319.78,10.07,1.76
PFF161005,PFF,10/05/16,08:16,27.6,35.5,5.9,91.3,7.79,3.32,78.97,12.6,8.91,459.1,4.15,3.09
PLH161005,PLH,10/05/16,08:48,27.8,35.4,5.44,84.3,7.89,14.73,72.92,12.45,8.85,614.34,9.88,12.31
PLT161005,PLT,10/05/16,09:10,28.2,36,5.53,86.4,7.87,20.37,82.07,12.27,8.79,506.44,16.64,13.89
PPU161005,PPU,10/05/16,09:35,28.3,36.5,6.42,100.6,8.11,2.61,75.6,8.21,3.74,148.48,1.88,11.91
OLP161005,OLP,10/05/16,10:00,28.8,37.3,6.45,102.4,7.97,3.36,64.15,7.69,3.65,130.16,2.02,11.8
OSF161005,OSF,10/05/16,10:23,28.8,37.2,6.73,106.9,7.99,2.07,64.41,8.94,4.53,95.75,4.8,4.55
OPM161006,OPM,10/06/16,07:30,26.7,34.9,5.94,89.9,8,7.28,66.13,11.01,5.36,184.5,4.33,2.85
OCO161006,OCO,10/06/16,07:55,26.8,34.9,6.23,94.5,8.06,9.11,61.49,12.19,5.14,330.13,3.23,3.27
OMM161006,OMM,10/06/16,08:15,26.7,35,6.08,92.1,8.02,6.72,59.98,13.14,5.31,250.59,5.07,2.87
OUB161006,OUB,10/06/16,08:35,27.2,34.8,6.41,97.7,8.09,13.27,61.32,12.66,4.81,84.83,2.93,2.65
OPB161006,OPB,10/06/16,09:02,27.7,35,6.59,101.3,8.11,7.3,57.25,10.65,3.85,105.42,3.46,3.13
OPP161006,OPP,10/06/16,09:22,28.1,34.9,6.47,100.2,8.1,4.07,55.67,12.38,4.64,110.7,2.53,7.04
RPO161018,RPO,10/18/16,07:39,26.6,36,6.23,95,7.95,8.45,105.57,12.87,11.67,399.05,38.62,10.94
RKS161018,RKS,10/18/16,08:02,26,35.6,6.31,95.2,7.96,5.78,73.6,10.5,8.13,368.37,8.21,4.35
RAB161018,RAB,10/18/16,08:22,26.8,36.7,6.28,96.3,7.99,0.7,87.06,9.44,7.1,343.83,24.67,3.49
RCB161018,RCB,10/18/16,08:40,27.2,37.1,6.22,96.3,8.01,0.93,84.95,23.4,6.5,270.97,15.75,12.04
RWA161018,RWA,10/18/16,08:57,27.3,36.6,6.2,95.9,8.09,0.9,78.88,20.54,9.62,489.05,12.57,11.06
PFF161019,PFF,10/19/16,08:21,27.1,33.5,6.26,94.5,8.09,8.22,66.81,27.85,12.49,768.82,3.6,3.18
PLH161019,PLH,10/19/16,08:51,27.2,34,6.12,92.9,8.03,40.7,81.4,27.18,12.2,694.78,9.23,11.23
PLT161019,PLT,10/19/16,09:13,27.5,33.9,6,91.5,7.98,43.67,77.93,24.92,11.63,632.91,9.33,9.78
PPU161019,PPU,10/19/16,09:40,27.7,34.6,6.49,99.7,8.15,6.04,95.61,15.79,5.08,153.7,,3.31
OLP161019,OLP,10/19/16,10:01,27.7,35,6.28,96.7,8.06,4.35,67.89,9.54,5.57,95.06,1.65,25.59
OSF161019,OSF,10/19/16,10:37,27.4,34.9,6.65,102,8.12,2.94,72.84,18.92,7.01,65.37,3.17,12.06
OPM161020,OPM,10/20/16,07:05,25.7,36.6,6.01,90.4,7.93,8.81,92.69,18.44,6,127.8,3.2,5.69
OCO161020,OCO,10/20/16,07:40,25.7,36.6,5.95,89.7,8.01,2.54,61.12,13.01,5.03,191.78,1.5,3.31
OMM161020,OMM,10/20/16,08:00,25.4,36.6,5.86,87.8,8.01,5.47,83.49,12,6.11,291.78,4.95,7.48
OUB161020,OUB,10/20/16,08:23,24.8,36.3,6.47,96,8.08,14.97,63.97,8.44,5.02,76.62,0.69,6.85
OPB161020,OPB,10/20/16,08:57,25.7,37,6.59,99.4,8.07,9.48,68.11,11.95,6.34,67.79,4.8,3.18
OPP161020,OPP,10/20/16,09:10,26,35.9,6.6,98.9,8.09,4.38,64.65,9.36,5.4,185.87,2.37,3.18
RPO161101,RPO,11/01/16,07:44,24.8,34.3,6.34,92.1,8.07,7.83,154.28,18.7,15.28,800.68,83.68,7.16
RKS161101,RKS,11/01/16,08:01,24.7,33.5,6.68,95.7,8.08,3.08,110.8,31.54,9.17,500.48,4.13,10.95
RAB161101,RAB,11/01/16,08:18,25.5,34.4,6.43,94.7,8.1,1.4,84.64,20.7,8.34,421.29,15.51,7.16
RCB161101,RCB,11/01/16,08:36,26,34,6.38,95.8,8.12,1.38,96.42,21.82,6.94,381.22,28.69,3.18
RWA161101,RWA,11/01/16,08:55,26.4,34.4,6.38,95.4,8.15,0.91,79.04,21.1,7.87,448.87,14.07,3.14
PFF161102,PFF,11/02/16,08:20,25.6,32.8,5.88,86,7.99,5.64,73.98,25.03,14.66,1383.13,4.85,3.18
PLH161102,PLH,11/02/16,08:56,26.2,34,5.52,82.2,8.02,12.7,90.53,16.7,10.75,568.93,8.8,19.57
PLT161102,PLT,11/02/16,09:17,26.8,33.7,5.38,80.9,7.98,4.18,76.59,19.14,8.08,400.73,6.79,7.68
PPU161102,PPU,11/02/16,09:52,26.7,34.5,6.83,103,8.17,1.86,78.02,12.23,5.6,152.39,1.51,4.77
OLP161102,OLP,11/02/16,10:17,26.5,34.5,6.9,103.8,8.13,1.62,89.32,6.68,4.19,156.12,0.49,8.45
OSF161102,OSF,11/02/16,10:46,26.3,34.8,6.83,102.6,8.07,1.75,69.27,9.3,5.07,63.82,4.07,7.16
OPM161103,OPM,11/03/16,07:15,24.9,34.8,6.07,88.9,8.04,5.68,62.91,9.99,5.82,125.93,3.09,3.08
OCO161103,OCO,11/03/16,07:37,25.1,34.9,6.08,89.4,8.11,1.28,58.51,16.2,4.77,113.51,3.92,3.1
OMM161103,OMM,11/03/16,08:00,24.9,34.8,6,87.9,8.08,3.25,57.79,14.48,5.13,216.37,3.16,3.08
OUB161103,OUB,11/03/16,08:20,25.4,34.9,6.61,97.7,8.15,12.6,64.27,11.71,4.53,58.71,2.46,3.21
OPB161103,OPB,11/03/16,08:45,25.4,34.9,6.68,98.8,8.16,3.72,62.94,14.86,4.43,53.15,2.58,3.18
OPP161103,OPP,11/03/16,09:02,25.7,34.7,6.87,101.9,8.17,3.56,58.91,16.34,4.94,164.01,2.31,3.18
RPO161115,RPO,11/15/16,07:41,24.7,34.2,6.52,94.9,8.08,4.23,134,11.82,10.33,521.05,41.57,2.91
RKS161115,RKS,11/15/16,08:06,25.5,34.3,7.96,96.7,8.15,5.67,80.63,7.94,4.97,232.94,4.91,3.5
RAB161115,RAB,11/15/16,08:29,25.8,34.4,6.49,96.2,8.14,1.46,67.22,8.36,5.88,349.27,15.11,
RCB161115,RCB,11/15/16,08:49,26.5,34.2,6.38,95.8,8.14,1.66,79.76,8.32,5.29,430.52,31.95,2.9
RWA161115,RWA,11/15/16,09:05,26.4,33.3,6.45,92.2,8.12,1.42,88.51,16.74,15.59,1415,43.33,
PFF161116,PFF,11/16/16,08:16,26.1,33.7,6.2,92.1,8.05,7.39,70.63,9.91,8.01,732.59,7.16,
PLH161116,PLH,11/16/16,08:45,26.4,34.1,5.53,82.9,7.97,14.03,122.65,11.75,10.66,469.53,12.19,5.18
PLT161116,PLT,11/16/16,09:06,26.5,34.3,5.6,84,8.03,10.87,81.31,7.35,5.36,345.45,9.71,2.29
PPU161116,PPU,11/16/16,09:30,26.6,34.4,6.73,101.2,8.15,2.04,64.32,3.53,3.54,191.28,4.45,
OLP161116,OLP,11/16/16,09:52,26.7,34.7,6.67,100.7,8.11,3.33,58.7,3.95,3.06,165.01,1.89,
OSF161116,OSF,11/16/16,10:15,26.8,34.7,8.6,106.9,8.06666666666667,4.37,72.19,7.07,4.33,140.77,6.01,2.66
OPM161117,OPM,11/17/16,07:45,24.7,34.8,5.78,84.7,8.07,5.15,62.87,5.05,4.16,140.57,6.77,
OCO161117,OCO,11/17/16,08:05,25,34.8,6.03,88.5,8.07,0.69,62.82,5.14,3.48,107.68,6.76,1.56
OMM161117,OMM,11/17/16,08:25,24.5,34.4,6.01,87.4,8.04,4.28,58.76,4.58,3.62,365.31,7.98,
OUB161117,OUB,11/17/16,08:50,24.7,34.6,6.58,96.2,8.05,2.92,58.01,4.1,3.36,110.15,5.78,
OPB161117,OPB,11/17/16,09:15,25.8,34.7,6.82,101.6,8.11,2.97,60.45,7.25,3.44,81.36,8.09,
OPP161117,OPP,11/17/16,09:25,25.7,34.6,6.56,97.4,8.06,2.31,59.46,3.95,3.35,165.43,6.71,
RAB161129,RAB,11/29/16,07:41,25,34.3,6.52,95.2,8.14,1.56,83.38,5.77,4.06,386.57,21.25,1.64
RCB161129,RCB,11/29/16,07:41,25.4,33.8,6.53,95.4,8.04,1.46,137.85,9.45,7.1,848.06,77.66,3.07
